time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,timestamp_ms,time_offset,distance,starttimestamp_ms,profile_name,battery_charging
2024-12-06T01:44:13.000Z,32.44165959767997,-111.37605174444616,572.0,7.0,,0.0,25,gps,0.4,0.8,0.8,-27.7,,,,66,,1733449453000,2024-12-05T18:44:13.000-07:00,82733.21670651587,1733282508217,Default Profile,true
2024-12-06T01:48:14.000Z,32.44166031014174,-111.37605283409357,572.0,7.0,,0.0,25,gps,0.4,0.6,0.8,-27.7,,,,69,,1733449694000,2024-12-05T18:48:14.000-07:00,82733.34605908598,1733282508217,Default Profile,true
2024-12-06T01:52:15.000Z,32.44166420772672,-111.37604897841811,570.0,8.0,,0.0,24,gps,0.4,0.8,1.0,-27.7,,,,71,,1733449935000,2024-12-05T18:52:15.000-07:00,82733.9106333869,1733282508217,Default Profile,true
2024-12-06T01:56:16.000Z,32.44166420772672,-111.37604897841811,570.0,5.5,,0.0,23,gps,0.4,0.6,0.8,-27.7,,,,73,,1733450176000,2024-12-05T18:56:16.000-07:00,82733.9106333869,1733282508217,Default Profile,true
2024-12-06T02:00:17.000Z,32.44166420772672,-111.37604897841811,570.0,6.0,,0.0,24,gps,0.4,0.6,0.8,-27.7,,,,75,,1733450417000,2024-12-05T19:00:17.000-07:00,82733.9106333869,1733282508217,Default Profile,true
2024-12-06T02:04:18.000Z,32.441717348992825,-111.37613439001143,574.0,14.5,,0.0,24,gps,0.4,0.6,0.8,-27.7,,,,78,,1733450658000,2024-12-05T19:04:18.000-07:00,82743.8685220911,1733282508217,Default Profile,true
2024-12-06T02:08:19.000Z,32.441719570197165,-111.37613413855433,572.0,13.5,,0.0,23,gps,0.4,0.6,0.8,-27.7,,,,80,,1733450899000,2024-12-05T19:08:19.000-07:00,82744.11663342021,1733282508217,Default Profile,true
2024-12-06T02:12:20.000Z,32.441719570197165,-111.37613413855433,572.0,13.0,,0.0,22,gps,0.6,0.8,1.0,-27.7,,,,83,,1733451140000,2024-12-05T19:12:20.000-07:00,82744.11663342021,1733282508217,Default Profile,true
2024-12-06T02:16:21.000Z,32.44166366290301,-111.37610941193998,573.0,23.0,,0.0,21,gps,0.6,0.8,1.0,-27.7,,,,84,,1733451381000,2024-12-05T19:16:21.000-07:00,82750.75217375407,1733282508217,Default Profile,false
2024-12-06T02:20:22.000Z,32.4417270720005,-111.3760462962091,575.0,21.0,,0.0,21,gps,0.4,0.8,1.0,-27.7,,,,83,,1733451622000,2024-12-05T19:20:22.000-07:00,82759.96053283385,1733282508217,Default Profile,false
2024-12-06T02:24:30.000Z,32.44166965596378,-111.37600673362613,573.0,36.0,,0.0,19,gps,0.6,1.0,1.2,-27.7,,,,83,,1733451870000,2024-12-05T19:24:30.000-07:00,82767.34590503381,1733282508217,Default Profile,false
2024-12-06T02:28:32.998Z,32.4417064525187,-111.37612810358405,571.0,38.0,0.0,0.34,10,gps,,,,-27.7,,,,82,,1733452112998,2024-12-05T19:28:32.998-07:00,82779.44809491989,1733282508217,Default Profile,false
2024-12-06T02:32:36.008Z,32.44169790297747,-111.37600086629391,579.0,33.5,0.0,0.22,18,gps,0.6,1.0,1.4,-27.7,,,,82,,1733452356008,2024-12-05T19:32:36.008-07:00,82791.42603054132,1733282508217,Default Profile,false
2024-12-06T02:36:39.003Z,32.441680720075965,-111.37611737474799,590.0,31.0,0.0,0.17,18,gps,0.6,1.0,1.2,-27.7,,,,82,,1733452599003,2024-12-05T19:36:39.003-07:00,82802.52506288141,1733282508217,Default Profile,false
2024-12-06T02:40:40.000Z,32.441667560487986,-111.37604202143848,581.0,12.0,,0.0,22,gps,0.4,0.6,0.8,-27.7,,,,81,,1733452840000,2024-12-05T19:40:40.000-07:00,82809.74615285582,1733282508217,Default Profile,false
2024-12-06T02:44:41.000Z,32.441684366203845,-111.37604294344783,578.0,10.0,,0.0,19,gps,0.6,0.8,1.0,-27.7,,,,80,,1733453081000,2024-12-05T19:44:41.000-07:00,82811.6168651657,1733282508217,Default Profile,false
2024-12-06T02:48:42.000Z,32.44173264596611,-111.37601176276803,573.0,22.5,,0.0,22,gps,0.6,0.8,1.0,-27.7,,,,80,,1733453322000,2024-12-05T19:48:42.000-07:00,82817.73095939691,1733282508217,Default Profile,false
2024-12-06T02:52:43.000Z,32.44173289742321,-111.37604000978172,578.0,12.0,,0.0,19,gps,0.6,1.0,1.2,-27.7,,,,79,,1733453563000,2024-12-05T19:52:43.000-07:00,82820.38185067475,1733282508217,Default Profile,false
2024-12-06T02:56:44.000Z,32.441720995120704,-111.37604495510459,578.0,13.0,,0.0,20,gps,0.6,0.8,1.0,-27.7,,,,79,,1733453804000,2024-12-05T19:56:44.000-07:00,82821.78433244633,1733282508217,Default Profile,false
2024-12-06T03:00:45.000Z,32.44170435704291,-111.37604738585651,578.0,10.0,,0.0,21,gps,0.6,0.8,1.0,-27.7,,,,78,,1733454045000,2024-12-05T20:00:45.000-07:00,82823.64841146243,1733282508217,Default Profile,false
2024-12-06T03:04:46.000Z,32.44170435704291,-111.37604738585651,578.0,9.5,,0.0,19,gps,0.6,1.0,1.2,-27.7,,,,78,,1733454286000,2024-12-05T20:04:46.000-07:00,82823.64841146243,1733282508217,Default Profile,false
2024-12-06T03:08:47.000Z,32.44170435704291,-111.37604738585651,578.0,8.5,,0.0,21,gps,0.4,0.6,0.8,-27.7,,,,78,,1733454527000,2024-12-05T20:08:47.000-07:00,82823.64841146243,1733282508217,Default Profile,false
2024-12-06T03:12:48.000Z,32.44169593323022,-111.37605358846486,578.0,6.0,,0.0,20,gps,0.6,0.8,1.0,-27.7,,,,77,,1733454768000,2024-12-05T20:12:48.000-07:00,82824.75121523294,1733282508217,Default Profile,false
2024-12-06T03:16:51.000Z,32.441647318191826,-111.37602047994733,575.0,33.5,0.0,0.51,16,gps,0.8,1.2,1.6,-27.7,,,,77,,1733455011000,2024-12-05T20:16:51.000-07:00,82830.98621865989,1733282508217,Default Profile,false
2024-12-06T03:20:52.000Z,32.44167933706194,-111.37599877081811,580.0,9.5,,0.0,21,gps,0.4,0.8,1.0,-27.7,,,,76,,1733455252000,2024-12-05T20:20:52.000-07:00,82835.08820081351,1733282508217,Default Profile,false
2024-12-06T03:24:55.000Z,32.44163780473173,-111.37611335143447,571.0,29.0,0.0,0.19,16,gps,0.8,1.2,1.6,-27.7,,,,76,,1733455495000,2024-12-05T20:24:55.000-07:00,82846.79044134235,1733282508217,Default Profile,false
2024-12-06T03:28:59.002Z,32.44170850608498,-111.37610664591193,577.0,37.0,0.0,0.25,20,gps,0.6,1.0,1.2,-27.7,,,,76,,1733455739002,2024-12-05T20:28:59.002-07:00,82854.67721627803,1733282508217,Default Profile,false
2024-12-06T03:33:00.000Z,32.44170309975743,-111.37607613578439,570.0,8.5,,0.0,21,gps,0.6,0.8,1.0,-27.7,,,,75,,1733455980000,2024-12-05T20:33:00.000-07:00,82857.60276546612,1733282508217,Default Profile,false
2024-12-06T03:37:01.000Z,32.4417014233768,-111.37606993317604,571.0,7.5,,0.0,21,gps,0.6,0.8,1.0,-27.7,,,,75,,1733456221000,2024-12-05T20:37:01.000-07:00,82858.2139477181,1733282508217,Default Profile,false
2024-12-06T03:41:02.000Z,32.44166538119316,-111.37604772113264,579.0,20.0,,0.0,21,gps,0.6,0.8,1.0,-27.7,,,,74,,1733456462000,2024-12-05T20:41:02.000-07:00,82862.73130364608,1733282508217,Default Profile,false
2024-12-06T03:45:03.000Z,32.44166035205126,-111.3760600425303,581.0,8.5,,0.0,20,gps,0.6,0.8,1.0,-27.7,,,,74,,1733456703000,2024-12-05T20:45:03.000-07:00,82864.0156940978,1733282508217,Default Profile,false
2024-12-06T03:49:04.000Z,32.441665758378804,-111.37606046162546,580.0,8.0,,0.0,22,gps,0.4,0.6,0.8,-27.7,,,,73,,1733456944000,2024-12-05T20:49:04.000-07:00,82864.61813538733,1733282508217,Default Profile,false
2024-12-06T03:53:05.000Z,32.4416554486379,-111.37608468532562,571.0,25.0,,0.0,23,gps,0.4,0.6,0.8,-27.7,,,,73,,1733457185000,2024-12-05T20:53:05.000-07:00,82867.16403644401,1733282508217,Default Profile,false
2024-12-06T03:57:06.000Z,32.44165469426662,-111.37608543969691,574.0,13.0,,0.0,23,gps,0.4,0.6,0.8,-27.7,,,,73,,1733457426000,2024-12-05T20:57:06.000-07:00,82867.27379828306,1733282508217,Default Profile,false
2024-12-06T04:01:07.000Z,32.44165473617613,-111.37608141638339,576.0,9.0,,0.0,22,gps,0.4,0.6,0.8,-27.7,,,,72,,1733457667000,2024-12-05T21:01:07.000-07:00,82867.65138138364,1733282508217,Default Profile,false
2024-12-06T04:05:08.000Z,32.4416564963758,-111.37610622681677,584.0,21.0,,0.0,22,gps,0.4,0.6,0.8,-27.7,,,,72,,1733457908000,2024-12-05T21:05:08.000-07:00,82869.98784550738,1733282508217,Default Profile,false
2024-12-06T04:09:09.000Z,32.441669991239905,-111.37609952129424,580.0,16.5,,0.0,20,gps,0.6,0.8,1.0,-27.7,,,,71,,1733458149000,2024-12-05T21:09:09.000-07:00,82871.61500443688,1733282508217,Default Profile,false
2024-12-06T04:13:10.000Z,32.44174094405025,-111.37607127428055,568.0,25.0,,0.0,22,gps,0.4,0.6,0.8,-27.7,,,,71,,1733458390000,2024-12-05T21:13:10.000-07:00,82879.93799173083,1733282508217,Default Profile,false
2024-12-06T04:17:11.000Z,32.441708841361105,-111.37604277580976,575.0,16.0,,0.0,24,gps,0.4,0.6,0.8,-27.7,,,,70,,1733458631000,2024-12-05T21:17:11.000-07:00,82884.39832197015,1733282508217,Default Profile,false
2024-12-06T04:21:12.000Z,32.44169911835343,-111.37603992596269,574.0,10.5,,0.0,23,gps,0.6,0.8,1.0,-27.7,,,,70,,1733458872000,2024-12-05T21:21:12.000-07:00,82885.51205644125,1733282508217,Default Profile,false
2024-12-06T04:25:13.000Z,32.44169911835343,-111.37603992596269,574.0,9.0,,0.0,22,gps,0.4,0.6,0.8,-27.7,,,,70,,1733459113000,2024-12-05T21:25:13.000-07:00,82885.51205644125,1733282508217,Default Profile,false
2024-12-06T04:29:14.000Z,32.44169911835343,-111.37603992596269,574.0,7.5,,0.0,22,gps,0.4,0.8,1.0,-27.7,,,,69,,1733459354000,2024-12-05T21:29:14.000-07:00,82885.51205644125,1733282508217,Default Profile,false
2024-12-06T04:33:15.000Z,32.44169911835343,-111.37603992596269,574.0,7.0,,0.0,21,gps,0.6,0.8,1.0,-27.7,,,,69,,1733459595000,2024-12-05T21:33:15.000-07:00,82885.51205644125,1733282508217,Default Profile,false
2024-12-06T04:37:16.000Z,32.44165029376745,-111.37605006806552,572.0,8.5,,0.0,22,gps,0.4,0.6,0.8,-27.7,,,,68,,1733459836000,2024-12-05T21:37:16.000-07:00,82891.02389587085,1733282508217,Default Profile,false
2024-12-06T04:41:17.000Z,32.44165469426662,-111.37604872696102,572.0,4.5,,0.0,22,gps,0.4,0.6,0.8,-27.7,,,,66,,1733460077000,2024-12-05T21:41:17.000-07:00,82891.52913440611,1733282508217,Default Profile,false
2024-12-06T04:45:20.000Z,32.44164832402021,-111.37606331147254,575.0,22.5,0.0,0.11,22,gps,0.6,0.8,1.0,-27.7,,,,65,,1733460320000,2024-12-05T21:45:20.000-07:00,82893.07020700471,1733282508217,Default Profile,false
2024-12-06T04:49:21.000Z,32.44165716692805,-111.37604093179107,576.0,6.0,,0.0,22,gps,0.6,0.8,1.0,-27.7,,,,65,,1733460561000,2024-12-05T21:49:21.000-07:00,82895.3891433657,1733282508217,Default Profile,false
2024-12-06T04:53:22.000Z,32.44166936259717,-111.37603565119207,578.0,5.5,,0.0,23,gps,0.4,0.8,0.8,-27.7,,,,63,,1733460802000,2024-12-05T21:53:22.000-07:00,82896.83294311765,1733282508217,Default Profile,false
2024-12-06T04:57:23.000Z,32.44167158380151,-111.37604336254299,577.0,5.5,,0.0,20,gps,0.6,0.8,1.0,-27.7,,,,62,,1733461043000,2024-12-05T21:57:23.000-07:00,82897.5975773437,1733282508217,Default Profile,false
2024-12-06T05:01:24.000Z,32.441670200787485,-111.37604394927621,577.0,4.5,,0.0,22,gps,0.6,0.8,1.0,-27.7,,,,61,,1733461284000,2024-12-05T22:01:24.000-07:00,82897.76092104884,1733282508217,Default Profile,false
2024-12-06T05:05:25.000Z,32.44165163487196,-111.37603959068656,577.0,7.0,,0.0,21,gps,0.6,0.8,1.0,-27.7,,,,60,,1733461525000,2024-12-05T22:05:25.000-07:00,82899.86548500793,1733282508217,Default Profile,false
2024-12-06T05:09:26.000Z,32.44165712501854,-111.37604227289557,578.0,5.5,,0.0,22,gps,0.4,0.6,0.8,-27.7,,,,58,,1733461766000,2024-12-05T22:09:26.000-07:00,82900.52581510619,1733282508217,Default Profile,false
2024-12-06T05:13:27.000Z,32.441671416163445,-111.37602441944182,581.0,9.0,,0.0,24,gps,0.4,0.6,0.8,-27.7,,,,60,,1733462007000,2024-12-05T22:13:27.000-07:00,82902.83497156818,1733282508217,Default Profile,true
2024-12-06T05:17:28.000Z,32.441686587408185,-111.37608326040208,581.0,10.5,,0.0,23,gps,0.4,0.6,0.8,-27.7,,,,60,,1733462248000,2024-12-05T22:17:28.000-07:00,82908.60865003405,1733282508217,Default Profile,true
2024-12-06T05:21:29.000Z,32.441668775863945,-111.37607797980309,582.0,8.5,,0.0,23,gps,0.4,0.6,0.8,-27.7,,,,61,,1733462489000,2024-12-05T22:21:29.000-07:00,82910.65025514574,1733282508217,Default Profile,true
2024-12-06T05:25:30.000Z,32.44165297597647,-111.37606733478606,582.0,8.0,,0.0,22,gps,0.6,0.6,1.0,-27.7,,,,61,,1733462730000,2024-12-05T22:25:30.000-07:00,82912.67126368427,1733282508217,Default Profile,false
2024-12-06T05:29:30.000Z,32.441651676781476,-111.37605241499841,581.0,10.0,,0.0,23,gps,0.4,0.6,0.8,-27.7,,,,60,,1733462970000,2024-12-05T22:29:30.000-07:00,82914.07879432786,1733282508217,Default Profile,false
2024-12-06T05:35:31.000Z,32.44166793767363,-111.37605811469257,580.0,5.5,,0.0,23,gps,0.4,0.6,0.8,-27.7,,,,58,,1733463331000,2024-12-05T22:35:31.000-07:00,82915.9643748416,1733282508217,Default Profile,false
2024-12-06T05:39:34.999Z,32.44169895071536,-111.37599089182913,586.0,29.5,0.0,0.48999998,25,gps,0.4,0.6,0.8,-27.7,,,,58,,1733463574999,2024-12-05T22:39:34.999-07:00,82923.15372632121,1733282508217,Default Profile,false
2024-12-06T05:43:37.015Z,32.44184295181185,-111.37631175108254,620.0,20.5,0.0,0.12,13,gps,0.8,,,-27.7,,,,57,,1733463817015,2024-12-05T22:43:37.015-07:00,82957.25647622229,1733282508217,Default Profile,false
2024-12-06T05:47:39.993Z,32.44173847138882,-111.3761512376368,583.0,25.0,0.0,0.19999999,16,gps,1.2,1.0,1.2,-27.7,,,,57,,1733464059993,2024-12-05T22:47:39.993-07:00,82976.27907877481,1733282508217,Default Profile,false
2024-12-06T05:51:41.970Z,32.44138353969902,-111.37619624845684,562.0,25.0,0.0,0.26999998,13,gps,1.6,1.6,2.0,-27.7,,,,57,,1733464301970,2024-12-05T22:51:41.970-07:00,83015.97106847151,1733282508217,Default Profile,false
2024-12-06T05:55:46.001Z,32.44168369565159,-111.376011678949,579.0,16.5,0.0,0.089999996,24,gps,1.6,2.4,2.8,-27.7,,,,56,,1733464546001,2024-12-05T22:55:46.001-07:00,83053.57344989687,1733282508217,Default Profile,false
2024-12-06T05:59:49.001Z,32.44165247306228,-111.3760426081717,585.0,24.5,0.0,0.17999999,23,gps,0.4,0.6,0.8,-27.7,,,,56,,1733464789001,2024-12-05T22:59:49.001-07:00,83058.09866348535,1733282508217,Default Profile,false
2024-12-06T06:03:51.021Z,32.441710266284645,-111.37631652876735,552.0,18.0,0.0,0.26,17,gps,0.8,0.6,0.8,-27.7,,,,56,,1733465031021,2024-12-05T23:03:51.021-07:00,83084.59493233614,1733282508217,Default Profile,false
2024-12-06T06:07:53.068Z,32.441963902674615,-111.3759318832308,579.0,18.0,0.0,0.19,13,gps,0.8,1.0,1.4,-27.7,,,,55,,1733465273068,2024-12-05T23:07:53.068-07:00,83130.40227804314,1733282508217,Default Profile,false
2024-12-06T06:11:55.015Z,32.44168985635042,-111.376151740551,584.0,18.0,0.0,0.26,15,gps,0.8,1.4,1.6,-27.7,,,,55,,1733465515015,2024-12-05T23:11:55.015-07:00,83167.20235064844,1733282508217,Default Profile,false
2024-12-06T06:15:57.019Z,32.441800413653255,-111.37592333368957,606.0,18.5,0.0,0.049999997,13,gps,0.8,1.8,2.0,-27.7,,,,55,,1733465757019,2024-12-05T23:15:57.019-07:00,83191.91159166064,1733282508217,Default Profile,false
2024-12-06T06:19:58.976Z,32.44166274089366,-111.37596591375768,578.0,33.0,325.4,1.24,20,gps,0.8,1.0,1.4,-27.7,,,,55,,1733465998976,2024-12-05T23:19:58.976-07:00,83207.73299520714,1733282508217,Default Profile,false
2024-12-06T06:24:08.000Z,32.44167787022889,-111.37604872696102,579.0,20.5,0.0,0.16,27,gps,1.0,2.0,2.2,-27.7,,,,54,,1733466248000,2024-12-05T23:24:08.000-07:00,83215.68432538687,1733282508217,Default Profile,false
2024-12-06T06:28:10.001Z,32.44167812168598,-111.37595183216035,557.0,17.0,0.0,0.16,19,gps,0.6,,,-27.7,,,,54,,1733466490001,2024-12-05T23:28:10.001-07:00,83224.77713309576,1733282508217,Default Profile,false
2024-12-06T06:32:11.965Z,32.44167841505259,-111.37587287463248,614.0,21.5,0.0,0.35,10,gps,0.6,1.0,1.2,-27.7,,,,54,,1733466731965,2024-12-05T23:32:11.965-07:00,83232.18670692667,1733282508217,Default Profile,false
